1515992400,21.99
1515998610,22.01
1515998613,22.04
1515998614,22.05
1515998616,22.08
1515998617,22.1
1515998618,22.12
1515998619,22.14
1515998620,22.16
1515998621,22.19
1515998622,22.21
1515998623,22.25
1515998624,22.27
1515998625,22.31
1515998626,22.33
1515998627,22.37
1515998628,22.42
1515998629,22.45
1515998630,22.47
1515998631,22.54
1515998632,22.58
1515998633,22.61
1515998634,22.67
1515998635,22.73
1515998636,22.75
1515998637,22.79
1515998638,22.86
1515998639,22.9
1515998641,23
1515998642,23.04
1515998643,23.06
1515998644,23.12
1515998645,23.18
1515998646,23.2
1515998647,23.26
1515998648,23.31
1515998649,23.38
1515998650,23.41
1515998651,23.44
1515998652,23.49
1515998653,23.53
1515998654,23.57
1515998655,23.62
1515998656,23.69
1515998657,23.74
1515998659,23.81
1515998660,23.87
1515998661,23.91
1515998663,23.99
1515998664,24.05
1515998665,24.09
1515998666,24.1
1515998667,24.17
1515998668,24.22
1515998669,24.25
1515998670,24.3
1515998671,24.35
1515998672,24.39
1515998673,24.43
1515998674,24.5
1515998675,24.54
1515998676,24.57
1515998677,24.61
1515998678,24.67
1515998679,24.72
1515998680,24.75
1515998681,24.79
1515998682,24.86
1515998683,24.91
1515998684,24.93
1515998685,24.98
1515998685,25.03
1515998686,25.05
1515998688,25.12
1515998689,25.15
1515998690,25.21
1515998691,25.25
1515998692,25.28
1515998693,25.35
1515998694,25.38
1515998695,25.43
1515998696,25.48
1515998697,25.51
1515998698,25.57
1515998699,25.61
1515998700,25.66
1515998701,25.7
1515998702,25.75
1515998703,25.79
1515998704,25.84
1515998704,25.88
1515998705,25.94
1515998706,25.97
1515998707,26.02
1515998708,26.07
1515998709,26.11
1515998710,26.16
1515998711,26.2
1515998712,26.25
1515998713,26.3
1515998714,26.33
1515998715,26.39
1515998716,26.43
1515998717,26.47
1515998718,26.53
1515998719,26.56
1515998720,26.62
1515998721,26.66
1515998722,26.7
1515998723,26.75
1515998725,26.79
1515998726,26.85
1515998726,26.89
1515998728,26.94
1515998728,26.98
1515998730,27.03
1515998731,27.07
1515998732,27.11
1515998733,27.15
1515998734,27.21
1515998735,27.25
1515998736,27.3
1515998737,27.35
1515998738,27.39
1515998739,27.44
1515998740,27.49
1515998741,27.53
1515998742,27.59
1515998743,27.62
1515998744,27.64
1515998745,27.73
1515998745,27.78
1515998746,27.8
1515998747,27.84
1515998748,27.91
1515998749,27.96
1515998751,27.98
1515998751,28.02
1515998752,28.1
1515998753,28.12
1515998754,28.14
1515998755,28.21
1515998756,28.24
1515998757,28.3
1515998758,28.35
1515998759,28.37
1515998760,28.44
1515998761,28.48
1515998762,28.51
1515998763,28.57
1515998764,28.61
1515998765,28.66
1515998766,28.7
1515998767,28.75
1515998768,28.8
1515998769,28.84
1515998770,28.9
1515998771,28.93
1515998772,28.98
1515998773,29.02
1515998774,29.03
1515998775,29.07
1515998776,29.1
1515998777,29.12
1515998778,29.14
1515998779,29.17
1515998780,29.2
1515998781,29.21
1515998782,29.24
1515998783,29.27
1515998784,29.3
1515998785,29.32
1515998786,29.34
1515998787,29.38
1515998788,29.41
1515998789,29.42
1515998790,29.45
1515998791,29.48
1515998792,29.49
1515998793,29.52
1515998794,29.53
1515998797,29.55
1515998798,29.56
1515998800,29.58
1515998802,29.61
1515998804,29.62
1515998806,29.64
1515998807,29.65
1515998809,29.67
1515998811,29.69
1515998813,29.71
1515998815,29.73
1515998816,29.74
1515998818,29.76
1515998820,29.78
1515998822,29.8
1515998824,29.81
1515998828,29.83
1515998832,29.85
1515998836,29.87
1515998840,29.89
1515998842,29.9
1515998846,29.92
1515998850,29.94
1515998855,29.96
1515998859,29.98
1515998861,29.99
1516030718,29.98
1516030719,29.97
1516030720,29.95
1516030722,29.93
1516030723,29.91
1516030724,29.88
1516030725,29.86
1516030726,29.84
1516030727,29.8
1516030728,29.78
1516030729,29.75
1516030730,29.72
1516030731,29.69
1516030732,29.65
1516030733,29.61
1516030734,29.58
1516030735,29.53
1516030736,29.49
1516030737,29.46
1516030738,29.41
1516030739,29.36
1516030740,29.32
1516030741,29.27
1516030742,29.22
1516030743,29.17
1516030744,29.13
1516030745,29.1
1516030746,29.04
1516030747,28.97
1516030748,28.92
1516030749,28.91
1516030750,28.86
1516030751,28.79
1516030752,28.74
1516030753,28.71
1516030754,28.68
1516030755,28.63
1516030756,28.58
1516030757,28.53
1516030758,28.49
1516030759,28.44
1516030760,28.4
1516030761,28.35
1516030762,28.3
1516030763,28.26
1516030764,28.23
1516030765,28.17
1516030766,28.1
1516030767,28.05
1516030768,28.04
1516030769,28.01
1516030770,27.93
1516030771,27.88
1516030773,27.82
1516030774,27.75
1516030775,27.7
1516030776,27.67
1516030777,27.63
1516030778,27.58
1516030779,27.55
1516030780,27.51
1516030781,27.44
1516030782,27.41
1516030783,27.39
1516030784,27.3
1516030785,27.26
1516030786,27.23
1516030787,27.18
1516030788,27.13
1516030789,27.08
1516030790,27.05
1516030791,26.99
1516030792,26.95
1516030793,26.92
1516030794,26.86
1516030795,26.82
1516030796,26.78
1516030797,26.72
1516030798,26.68
1516030799,26.65
1516030800,26.58
1516030801,26.54
1516030802,26.5
1516030803,26.45
1516030804,26.41
1516030805,26.36
1516030806,26.31
1516030807,26.26
1516030808,26.22
1516030809,26.18
1516030810,26.13
1516030811,26.08
1516030812,26.03
1516030813,25.99
1516030814,25.96
1516030815,25.92
1516030816,25.9
1516030818,25.87
1516030819,25.83
1516030820,25.8
1516030821,25.79
1516030823,25.73
1516030824,25.7
1516030825,25.68
1516030827,25.64
1516030828,25.6
1516030829,25.58
1516030830,25.56
1516030831,25.53
1516030832,25.5
1516030833,25.47
1516030834,25.45
1516030839,25.43
1516030840,25.41
1516030841,25.38
1516030847,25.36
1516030848,25.34
1516030849,25.32
1516030853,25.3
1516030854,25.28
1516030855,25.25
1516030860,25.23
1516030861,25.22
1516030862,25.2
1516030867,25.18
1516030870,25.14
1516030871,25.13
1516030879,25.11
1516030882,25.09
1516030886,25.07
1516030894,25.05
1516030896,25.04
1516030900,25.02
1516030904,25
1516030905,24.98
1516030906,24.97
1516030907,24.98
1516030994,24.97
1516072085,24.98
1516072086,24.99
1516072088,25.01
1516072090,25.03
1516072091,25.05
1516072092,25.07
1516072093,25.08
1516072094,25.1
1516072095,25.13
1516072096,25.15
1516072097,25.18
1516072098,25.21
1516072099,25.23
1516072100,25.26
1516072101,25.3
1516072102,25.33
1516072103,25.36
1516072104,25.4
1516072105,25.44
1516072106,25.49
1516072107,25.52
1516072108,25.57
1516072109,25.62
1516072110,25.66
1516072111,25.71
1516072112,25.75
1516072113,25.79
1516072114,25.84
1516072115,25.88
1516072116,25.94
1516072117,25.98
1516072118,26.03
1516072119,26.07
1516072120,26.11
1516072121,26.17
1516072122,26.2
1516072123,26.25
1516072124,26.3
1516072125,26.34
1516072126,26.39
1516072127,26.43
1516072128,26.48
1516072129,26.53
1516072130,26.56
1516072132,26.6
1516072133,26.63
1516072134,26.64
1516072135,26.68
1516072136,26.71
1516072138,26.75
1516072139,26.79
1516072140,26.81
1516072142,26.85
1516072143,26.89
1516072144,26.91
1516072145,26.92
1516072146,26.96
1516072147,26.98
1516072148,27
1516072149,27.03
1516072150,27.05
1516072151,27.04
1516072153,27.06
1516072154,27.08
1516072157,27.1
1516072160,27.13
1516072161,27.14
1516072162,27.15
1516072164,27.17
1516072166,27.19
1516072168,27.21
1516072170,27.23
1516072171,27.24
1516072173,27.26
1516072175,27.28
1516072177,27.3
1516072178,27.31
1516072183,27.33
1516072187,27.35
1516072191,27.37
1516072194,27.39
1516072196,27.4
1516072201,27.42
1516072205,27.44
1516072209,27.46
1516072213,27.48
1516072214,27.49
1516072216,27.51
1516072229,27.53
1516072256,27.55
1516129261,27.56
1516129265,27.58
1516129267,27.6
1516129268,27.62
1516129270,27.66
1516129271,27.68
1516129272,27.71
1516129273,27.74
1516129274,27.76
1516129275,27.8
1516129276,27.83
1516129277,27.86
1516129278,27.9
1516129279,27.94
1516129280,27.97
1516129281,28.02
1516129282,28.06
1516129284,28.08
1516129285,28.11
1516129286,28.13
1516129287,28.15
1516129288,28.18
1516129289,28.21
1516129290,28.23
1516129291,28.26
1516129292,28.28
1516129293,28.31
1516129294,28.33
1516129295,28.36
1516129296,28.38
1516129297,28.4
1516129298,28.43
1516129299,28.46
1516129300,28.48
1516129301,28.51
1516129304,28.54
1516129306,28.56
1516129308,28.58
1516129310,28.6
1516129312,28.62
1516129314,28.64
1516129315,28.65
1516129317,28.67
1516129319,28.69
1516129320,28.71
1516129322,28.73
1516129323,28.74
1516129325,28.76
1516129327,28.78
1516129330,28.8
1516129332,28.81
1516129336,28.83
1516129340,28.85
1516129343,28.87
1516129348,28.89
1516129351,28.9
1516129354,28.92
1516129359,28.94
1516129364,28.96
1516129368,28.98
1516129370,28.99
1516129381,28.98
1516129396,28.97
1516130221,28.95
1516130227,28.92
1516130228,28.9
1516130229,28.89
1516130230,28.87
1516130231,28.86
1516130232,28.83
1516130233,28.8
1516130234,28.77
1516130235,28.75
1516130236,28.72
1516130237,28.67
1516130238,28.63
1516130239,28.61
1516130241,28.56
1516130242,28.47
1516130245,28.44
1516130246,28.4
1516130247,28.35
1516130248,28.34
1516130250,28.32
1516130251,28.28
1516130252,28.24
1516130253,28.21
1516130254,28.19
1516130255,28.16
1516130256,28.13
1516130259,28.09
1516130260,28.05
1516130261,28.03
1516130262,28.02
1516130263,27.98
1516130264,27.95
1516130269,27.93
1516130272,27.9
1516130273,27.89
1516130274,27.88
1516130276,27.86
1516130278,27.84
1516130280,27.82
1516130282,27.8
1516130283,27.79
1516130285,27.77
1516130287,27.75
1516130289,27.73
1516130290,27.72
1516130292,27.7
1516130296,27.68
1516130299,27.66
1516130302,27.63
1516130303,27.61
1516130304,27.62
1516130306,27.61
1516130315,27.59
1516130320,27.57
1516130324,27.55
1516130327,27.54
1516130331,27.52
1516130335,27.5
1516130337,27.51
1516130345,27.53
1516130352,27.55
1516130358,27.56
1516130361,27.58
1516130365,27.61
1516130366,27.63
1516130367,27.65
1516130368,27.68
1516130369,27.7
1516130370,27.73
1516130371,27.75
1516130372,27.78
1516130373,27.82
1516130374,27.84
1516130375,27.88
1516130376,27.93
1516130377,27.96
1516130378,27.99
1516130379,28.04
1516130381,28.02
1516130382,28.03
1516130547,28.02
1516130549,28
1516130551,27.97
1516130552,27.95
1516130553,27.93
1516130555,27.9
1516130556,27.87
1516130557,27.85
1516130558,27.82
1516130559,27.79
1516130560,27.77
1516130561,27.75
1516130562,27.72
1516130563,27.69
1516130564,27.67
1516130565,27.63
1516130566,27.59
1516130569,27.54
1516130571,27.5
1516130572,27.47
1516130573,27.48
1516130574,27.47
1516130576,27.45
1516130578,27.43
1516130580,27.41
1516130582,27.39
1516130584,27.37
1516130585,27.36
1516130587,27.34
1516130589,27.32
1516130591,27.3
1516130592,27.29
1516130594,27.27
1516130596,27.25
1516130598,27.23
1516130600,27.22
1516130602,27.2
1516130606,27.18
1516130610,27.16
1516130614,27.14
1516130616,27.13
1516130620,27.11
1516130624,27.09
1516130629,27.07
1516130633,27.05
1516130635,27.04
1516130640,27.02
1516130644,27
1516130654,27.01
1516131290,27.03
1516131293,27.05
1516131295,27.07
1516131296,27.08
1516131297,27.1
1516131301,27.12
1516131303,27.14
1516131304,27.15
1516131306,27.17
1516131307,27.19
1516131310,27.21
1516131312,27.23
1516131313,27.24
1516131315,27.26
1516131317,27.28
1516131319,27.3
1516131320,27.31
1516131325,27.33
1516131329,27.35
1516131333,27.37
1516131336,27.39
1516131337,27.41
